id,xgb_final,lr_final,rf_final,y_test
70633,0.6705811023712158,0.7186236334092532,0.6086066861761432,True
115401,0.6023602684338888,0.7433875357619434,0.7720267550591275,True
127671,0.9678160349527994,0.9283862871346278,0.9485169671441261,True
65823,0.9911885261535645,0.9655163508848884,0.945525959373553,True
55494,0.3885347545146942,0.46522242190541446,0.3069140163201455,False
126067,0.7324629823366801,0.7748501450089901,0.8882813251035605,True
16631,0.8497848908106486,0.8667810592564239,0.7210245530810689,True
41947,0.07423476378122966,0.06950966226600686,0.0528876871126319,False
60288,0.9886317054430643,0.962611286212144,0.9436024257048703,True
103995,0.7927796840667725,0.8767085264806057,0.841435340249396,True
100393,0.4069959322611491,0.10319190698619272,0.0726313306209328,False
59934,0.983806292215983,0.9538807239576731,0.9589242723178649,True
76112,0.9494096239407858,0.9552642934021246,0.9434821738474698,False
31791,0.007180668336028854,0.12135467807529471,0.05736892683114061,False
14404,0.624866247177124,0.11819219035817026,0.14400298397085845,True
114973,0.5618373056252798,0.5830226297436848,0.7263941246775837,False
76445,0.48050165673096973,0.27211743216423984,0.07947294735872173,True
23968,0.7385330597559611,0.9213151178265462,0.9135413972672669,True
77909,0.717144787311554,0.7752319025608116,0.8658240431683626,True
40447,0.593956728776296,0.4278711388615943,0.8148420234524784,False
77974,0.7071472406387329,0.6768748342555395,0.5522246000943477,True
118446,0.6752862135569254,0.5598225856978823,0.856692706835226,True
99804,0.1293490727742513,0.065012439069668,0.058450351998423584,False
67816,0.9391081730524699,0.761986385989906,0.8988177409828476,False
32524,0.8363706866900126,0.7483992079482896,0.7048944318293229,True
41664,0.30565844972928363,0.15557618504766763,0.1781465662347408,True
77819,0.9678160349527994,0.956786487087616,0.8975453758775928,True
32296,0.1272996117671331,0.10659282607636507,0.1463986497124328,False
116572,0.5289328694343567,0.6305569429214922,0.7033186492107318,False
39824,0.6705811023712158,0.6072186653303832,0.8382106510996054,True
126480,0.8449781139691671,0.907520100884286,0.9022629581717464,True
100462,0.1269402951002121,0.08827236105544412,0.09394749405912656,False
78461,0.9606275161107382,0.9729496135338677,0.9480314491552221,True
16744,0.4685472051302592,0.38888576308138934,0.49606206830210864,True
68167,0.06706565742691357,0.1084018452990328,0.059987248655407964,False
78040,0.9983770449956259,0.9767070511209561,0.9591189946129904,True
23750,0.1629896437128385,0.1569796616782365,0.12423205714311408,False
16104,0.9239248832066854,0.9303623363590582,0.9224788602487509,True
55744,0.10729292531808217,0.11650917499525355,0.05847381071622564,False
23952,0.6705811023712158,0.43135096574632414,0.43572685884367784,False
126857,0.8477619091669718,0.9777691881847012,0.9290011412580818,True
116801,0.7582210103670756,0.745041033037552,0.8493143245045814,False
14430,0.7850746711095175,0.8197788002438894,0.8999702380333477,True
83650,0.3318453257282575,0.8065395403516833,0.7144293428803995,False
42560,0.19409880290428796,0.09224996863052613,0.09988471172136974,True
104044,0.9761172930399576,0.991355930954331,0.935251242355926,True
100346,0.5817941327889761,0.5857978908726086,0.5937171986270743,False
115965,0.8752696315447489,0.8169387073900576,0.7915352064877762,True
106294,0.08111757777320842,0.09012355431136661,0.06235986951865973,True
118523,0.8363936146100363,0.7798187874646426,0.8564128078225953,False
40415,0.8497848908106486,0.8126937875775159,0.8840515666956903,True
115888,0.06706565742691357,0.06565700735714822,0.07487930157475087,False
78195,1.0,0.9957360067607538,0.970917520365874,True
66587,0.19169002523024878,0.15683649938096964,0.10383111740659116,False
32227,0.0,0.0358896348468108,0.04644493995778126,False
116161,0.9386535882949829,0.9605042251926701,0.9488675462051877,True
115447,0.5060479442278544,0.3713605478581578,0.5105067831484461,False
56103,0.45159149169921875,0.5996287808155798,0.4738443745969592,False
76057,0.7895034551620483,0.8627754764276903,0.8118895945692021,False
98108,0.8405698935190836,0.8124935427615142,0.9348361891826414,False
76642,0.14639039702403048,0.2595783616887066,0.05942637826381828,False
76453,0.6785332957903544,0.7737362178500451,0.7362788264989039,True
60498,0.7582210103670756,0.7574888090265981,0.7435999897112177,True
66090,0.5442900160948435,0.37161092172103943,0.4074937291531384,False
115455,0.42886148889859516,0.4626967472311674,0.5974816798808273,False
55549,0.10729292531808217,0.1182013090537336,0.09264897891418572,False
104324,0.93743364016215,0.9716866553909987,0.8947390800508622,True
68561,0.8146683971087137,0.7385015497130971,0.7205989585315512,True
116356,0.517648458480835,0.7321501418808314,0.5762563512938427,False
77846,0.9672262867291769,0.951459566099084,0.9463943306132925,True
39633,0.8662926554679871,0.8319203673256998,0.9112575365823629,True
103960,0.8300969401995341,0.9290576837551042,0.8905203456600584,True
98692,0.10722782835364342,0.03560825562464844,0.06372920025848428,False
97954,0.870952288309733,0.9178962749715792,0.9479006198111347,True
67821,0.8404108881950378,0.8655857351423893,0.8917449238359283,True
104258,0.9678160349527994,0.9719341389795049,0.9302992442610744,True
59859,0.9006923238436381,0.9319525457809356,0.9265170148405807,True
98641,0.1293490727742513,0.029312376563249132,0.057661656569817504,False
78565,0.7631949981053671,0.9112087855681327,0.8975061208544641,True
55811,0.6375226179758707,0.7153894326527208,0.5964411997519762,True
59739,0.8823648492495219,0.8957873727487106,0.795408044699404,True
14964,0.06706565742691357,0.08698248630413341,0.13943752586274205,False
104451,0.8405698935190836,0.9296011432319896,0.936128920817775,True
14539,0.6705811023712158,0.8196848330840151,0.8418931499725382,True
16735,0.7091925938924154,0.9177019412727813,0.9232175173873705,True
127256,0.7324629823366801,0.7594375126471782,0.9080870340380459,False
60323,0.7464852531750997,0.7932069241893247,0.8657038508586776,True
98298,0.7385330597559611,0.6220641359292459,0.8968788646034113,True
24453,0.8749695618947347,0.9177195579393779,0.9342528124784127,True
127693,0.2901661271850268,0.11398566820958374,0.08375367041753111,True
115561,0.7858941555023193,0.8214466077388801,0.8290567311771911,True
76388,0.7207168936729431,0.6812703498034787,0.6914639916442874,True
60650,0.9983770449956259,0.9721452176969697,0.9639911623439116,True
31904,0.0,0.040748537635788874,0.06007596637879681,False
69938,0.21355269104242325,0.18313415854659856,0.06986280654848075,True
39800,0.6330769856770834,0.44497298121612244,0.7386042152418199,True
118023,0.9349047541618347,0.9533078589402134,0.9562227028152837,True
42022,0.4914287527402242,0.38566660687591653,0.42221407471256295,False
78593,1.0,0.9933437752012452,0.9680884085459738,True
105872,0.1837255855401357,0.2540128732524332,0.23267572605288875,False
60338,0.7324629823366801,0.8887054061848182,0.8565737002776844,True
59805,0.9365795850753784,0.9477634069119576,0.9413497436578716,True
55671,0.7127750317255656,0.7220771327698782,0.7274856195826298,True
78436,1.0,0.9881617233956823,0.9678384989239769,True
104106,0.9606275161107382,0.9595608494602521,0.9480336168405735,True
127335,0.5697517568866411,0.8954697210965223,0.9074171034260735,True
70159,0.7579477230707804,0.9388167621669156,0.927104909981594,True
82948,0.4920129080613454,0.550925191183116,0.4730960120407817,True
83581,0.7582210103670756,0.758019245851553,0.8139835986624292,True
78288,0.9672262867291769,0.9495080792602876,0.950610146205699,True
40572,0.930216908454895,0.8903574263269559,0.8940470561965131,True
78723,0.9083512624104818,0.9519471648522987,0.9393643765425667,True
68430,0.06706565742691357,0.12235156702119397,0.18609701609784013,False
23931,0.5335710644721985,0.40314639274035263,0.4540192193574489,True
116134,0.16058086603879929,0.053852624068567244,0.058529521673886094,False
117929,0.9020527998606364,0.8890293254257214,0.7935526522174072,True
60299,0.9417415459950765,0.9165343819277242,0.9144691370796211,False
127421,0.8609584967295328,0.8591301918727074,0.9236018955058117,True
114911,0.42943450808525085,0.4913952242814197,0.5174795992704285,False
31905,0.0,0.033342211869734815,0.0568823910601717,False
16990,0.7091925938924154,0.720426381292577,0.5716934396619965,True
116292,0.6488069295883179,0.8287281884321288,0.8041081082989917,True
106139,0.09817481661836307,0.19025782529263446,0.07280982625745219,False
70193,0.6705811023712158,0.7402885990772802,0.5641831610553115,True
118566,0.6565276384353638,0.9036814397766878,0.8705410563430225,True
83644,0.4938853482405345,0.6176981933254719,0.368034060075225,False
39784,0.35053950548171997,0.39648399171997245,0.4847551483366875,True
77762,1.0,0.9895313777278397,0.9663875384408537,True
104173,0.9248383243878683,0.9749673957998652,0.9242597851052993,True
